37.589673252354984, 127.02079889619836,37.51071306821567, 127.0616307330472
37.58815860887248, 127.01649743923531,37.50962132763455, 127.06295699389125
37.58846072909732, 127.02055090502927,37.511702184745715, 127.06346624926755
37.58750853664934, 127.01660269335935,37.512246849880526, 127.0610629899902
37.58748179312479, 127.01797598437497,37.51303706988071, 127.0610629899902
37.587314288046905, 127.01883429125974,37.51343473705634, 127.06140631274411
37.58859675559552, 127.01522940234372,37.50979582547326, 127.06243628100583
37.588732781845124, 127.01402777270505,37.51262144065795, 127.05986136035153
37.588732781845124, 127.01831930712888,37.51092016777674, 127.06031710673494
37.58903522673648, 127.0153472459674,37.511125628869934, 127.0618674791217
37.58962718862352, 127.01689425080053,37.511028606986166, 127.06221285431616
37.589276884357545, 127.01608770922849,37.51088517959093, 127.06243628100583
37.58905968729514, 127.01536785073313,37.51162092855892, 127.06240306801828
37.58796311355617, 127.01671786016482,37.51308339665416, 127.0613838356303
37.58643827701546, 127.01797598437497,37.51094720469038, 127.06087283201987
37.58976775463237, 127.01912592274289,37.514791401338776, 127.06061530792363
37.586259814394914, 127.02152618783134,37.509862792523286, 127.0628452983135
37.55812061165464, 127.0061313493652,37.512240887085746, 127.06196854978816
37.56050200950065, 127.00441473559567,37.51027241985601, 127.06235045031735
37.55900958393277, 127.00750562738267,37.51221948201067, 127.06030470621454
37.56047326472791, 127.00460540543872,37.50954443978826, 127.06358266457914
37.560342899574124, 127.00681118731336,37.510295601894455, 127.06223016679019
37.55930114146961, 127.0028978577568,37.509934085567046, 127.06288094773345
37.558468230937635, 127.00769372475406,37.51316466649155, 127.05847612321531
37.574013190211566, 127.01663460212797,37.51113017222937, 127.06341232734769
37.5801094119714, 127.01469789348766,37.510039322103076, 127.0603873317375
37.57965281812299, 127.01546465107663,37.510962306485084, 127.06362065725978
37.57944876468189, 127.01487545954137,37.510783398495796, 127.0634556292191
37.57975308106472, 127.01550812572896,37.511166039000564, 127.06369237170645
37.572636888774596, 127.01600266040077,37.5107908536878, 127.0603470388628
37.57254391283681, 127.01583021716306,37.510222939739634, 127.06074321041433
37.57077516765522, 127.00896376208493,37.510961411522516, 127.05985188221234
37.572754632755355, 127.01657963612763,37.51102519926301, 127.05942176372673
37.57250753299864, 127.0153768073593,37.51129829013063, 127.06067972085623
